order_id,order_date,order_ts,customer_id,country,category,amount
41370,2023-04-21,2025-12-15 20:01:45,120168,UAE,Grocery,617.0
41371,2025-07-09,2023-03-27 16:19:00,55813,UAE,Beauty,4282.07
41372,2025-04-07,2025-03-03 22:12:12,93499,Singapore,Beauty,3885.75
41373,2024-05-25,2023-10-20 10:50:19,93209,USA,Books,4777.76
41374,2025-09-28,2024-08-07 15:56:20,125044,Australia,Sports,3451.71
41375,2024-01-01,2025-02-08 20:05:58,172358,USA,Grocery,3857.03
41376,2022-03-12,2023-09-10 10:43:17,1704,UAE,Beauty,948.75
41377,2024-04-29,2022-11-28 22:08:25,161549,UAE,Toys,4778.8
41378,2022-02-13,2023-10-17 23:53:33,142569,India,Home,2459.73
41379,2024-12-29,2024-02-22 00:32:32,17656,India,Grocery,1702.44
41380,2025-07-08,2023-11-21 02:07:06,91368,Singapore,Home,3952.79
41381,2022-07-31,2023-04-08 17:21:33,168936,Canada,Home,1016.14
41382,2024-11-26,2023-08-15 23:53:27,144632,Canada,Apparel,1530.6
41383,2025-03-13,2023-08-20 23:07:21,10357,UAE,Apparel,3637.4
41384,2025-10-05,2023-11-10 01:18:45,150460,UAE,Electronics,3261.52
41385,2022-12-15,2024-07-03 15:12:07,196319,UK,Apparel,3932.49
41386,2022-05-18,2024-05-21 22:09:20,27264,Singapore,Grocery,2322.83
41387,2024-05-13,2022-09-07 14:14:16,166836,Canada,Apparel,1341.2
41388,2023-01-29,2023-11-27 23:45:59,56177,Australia,Sports,165.22
41389,2023-08-03,2024-04-23 11:48:20,120692,India,Beauty,3162.12
41390,2025-01-10,2022-11-05 11:42:07,30911,Canada,Home,4861.86
41391,2025-06-05,2022-12-06 00:35:15,11302,India,Electronics,3168.98
41392,2024-05-15,2023-09-10 21:32:33,97362,USA,Toys,4980.07
41393,2024-06-24,2025-07-31 01:04:54,174968,Germany,Home,4419.49
41394,2023-05-24,2022-03-19 14:47:33,175383,UK,Beauty,488.0
41395,2025-08-12,2023-12-31 10:51:05,68756,India,Home,4001.24
41396,2022-08-12,2025-08-11 17:47:07,70955,UK,Books,3052.43
41397,2025-11-02,2023-06-25 14:19:50,73470,Canada,Home,2332.33
41398,2024-09-27,2025-07-01 20:37:20,104996,USA,Beauty,4873.49
41399,2022-10-15,2025-04-17 05:48:29,871,India,Grocery,491.24
41400,2023-02-02,2023-02-25 11:28:46,2900,India,Toys,3465.05
41401,2024-04-07,2025-03-05 15:32:11,132860,Germany,Electronics,975.62
41402,2022-04-01,2025-09-12 21:51:02,66904,India,Home,4762.17
41403,2024-01-02,2022-04-18 23:56:24,96483,UK,Beauty,3864.22
41404,2024-05-22,2025-04-02 22:32:24,60026,Singapore,Grocery,716.4
41405,2024-11-06,2022-01-15 00:36:15,82973,Singapore,Books,1944.31
41406,2023-12-16,2022-02-18 18:13:22,162104,Singapore,Beauty,2046.2
41407,2023-03-18,2023-08-24 03:53:35,170271,UAE,Home,3153.99
41408,2024-08-28,2022-03-05 14:38:21,72670,Canada,Books,1534.71
41409,2022-08-09,2024-10-08 21:28:07,2064,USA,Home,3911.65
41410,2024-04-08,2024-09-19 02:18:01,47768,Australia,Books,2981.17
41411,2022-06-11,2022-07-24 13:52:55,50801,UK,Books,3792.34
41412,2023-11-13,2024-07-08 19:40:48,142094,Australia,Grocery,3292.93
41413,2022-12-03,2022-11-29 22:45:32,188491,USA,Sports,2540.04
41414,2024-01-06,2024-02-04 06:38:11,4333,Singapore,Beauty,4279.74
41415,2022-05-17,2022-03-27 18:40:42,120701,Australia,Beauty,1553.22
41416,2025-01-07,2022-07-25 04:02:21,167848,UAE,Sports,1927.33
41417,2025-02-08,2023-06-22 20:48:06,139416,Singapore,Electronics,4384.55
41418,2022-01-15,2024-08-13 10:56:15,154618,India,Grocery,13.41
41419,2022-07-02,2024-08-31 16:47:45,33276,India,Grocery,3680.23
41420,2023-02-21,2025-07-17 15:05:29,125748,Singapore,Apparel,481.26
41421,2025-05-02,2025-03-26 06:55:17,158321,Australia,Electronics,3310.57
41422,2023-04-16,2023-11-11 10:25:48,159249,UK,Home,2189.33
41423,2024-01-13,2022-04-19 07:10:17,54036,Canada,Grocery,540.0
41424,2023-10-18,2024-03-12 20:46:39,119372,UK,Home,4312.34
41425,2022-11-02,2023-09-28 07:57:13,77172,UAE,Sports,2303.91
41426,2025-05-06,2024-06-20 07:43:40,175223,Australia,Beauty,1673.61
41427,2025-01-15,2025-03-11 14:56:37,77832,Germany,Home,1961.25
41428,2025-09-06,2022-03-06 04:58:47,40813,Canada,Home,61.26
41429,2024-09-21,2023-01-30 05:42:45,128842,Australia,Sports,3172.29
41430,2025-01-27,2025-03-20 23:03:51,106545,India,Apparel,4152.14
41431,2024-12-04,2022-12-24 13:37:02,82649,Singapore,Electronics,2452.32
41432,2024-01-02,2022-06-27 03:52:09,108512,UK,Beauty,509.18
41433,2024-04-18,2025-12-10 06:12:09,100008,UAE,Toys,1045.06
41434,2022-05-08,2024-03-07 04:35:05,214,India,Toys,2009.74
41435,2022-10-30,2024-10-20 11:52:33,191380,Germany,Electronics,3703.01
41436,2023-09-09,2025-05-30 07:06:24,167692,Australia,Home,892.59
41437,2025-04-15,2022-03-05 14:27:48,143707,Australia,Home,2315.48
41438,2023-01-25,2022-01-30 12:46:07,71033,USA,Electronics,2323.38
41439,2022-09-26,2022-06-18 11:25:51,38498,UK,Grocery,1346.7
41440,2022-06-11,2023-07-06 06:55:00,59760,UAE,Electronics,125.61
41441,2024-02-20,2024-08-13 10:56:49,192172,UK,Grocery,4890.56
41442,2023-05-09,2024-07-21 23:27:01,6334,UAE,Grocery,1073.62
41443,2023-03-15,2023-10-21 05:00:50,75014,Canada,Books,2498.02
41444,2024-01-22,2025-01-30 07:08:32,18364,Canada,Grocery,1727.52
41445,2024-09-01,2022-11-01 17:30:40,52905,Canada,Toys,3684.5
41446,2024-05-19,2024-08-08 18:18:21,11217,India,Electronics,3250.43
41447,2025-06-15,2022-09-24 14:31:38,193644,Canada,Home,3211.31
41448,2024-05-08,2023-07-24 08:07:06,81771,Germany,Toys,488.64
41449,2025-02-16,2023-01-24 09:47:06,191516,Canada,Home,2017.02
41450,2024-12-06,2024-06-07 11:56:59,146267,USA,Toys,3366.36
41451,2024-08-22,2023-10-13 20:34:38,101598,Singapore,Sports,152.92
41452,2024-04-21,2023-03-29 04:10:29,187012,UAE,Sports,2179.63
41453,2024-08-17,2023-03-14 07:39:13,91085,Canada,Grocery,161.5
41454,2022-05-15,2023-12-25 03:06:18,31822,India,Sports,4382.66
41455,2025-06-12,2023-06-18 07:56:35,171740,Australia,Toys,4887.84
41456,2024-07-11,2024-02-29 15:41:16,155798,Canada,Books,3339.44
41457,2024-01-11,2022-08-21 12:44:48,89638,India,Toys,2441.56
41458,2025-12-01,2025-06-06 23:54:34,18000,India,Sports,476.06
41459,2025-05-28,2023-10-08 20:09:48,142582,Canada,Sports,1328.87
41460,2024-11-11,2025-12-22 18:07:19,19100,UAE,Books,3650.47
41461,2024-06-19,2023-04-03 14:24:24,37249,India,Electronics,2537.72
41462,2023-06-22,2023-09-12 13:45:24,195504,Germany,Apparel,1236.53
41463,2024-02-11,2022-12-01 23:11:52,166869,Australia,Electronics,3708.33
41464,2024-07-11,2023-03-18 03:33:01,21959,USA,Beauty,604.52
41465,2022-05-22,2024-05-29 12:02:28,157189,India,Grocery,2501.4
41466,2023-06-08,2024-06-25 12:32:42,64737,India,Grocery,497.73
41467,2024-10-01,2025-12-20 10:29:46,64584,India,Home,2590.61
41468,2022-07-01,2024-06-11 19:13:42,17901,Canada,Toys,2978.87
41469,2024-03-08,2023-07-26 11:35:14,130357,Australia,Beauty,370.76
41470,2025-05-21,2022-08-14 06:30:43,1421,USA,Toys,159.23
41471,2025-10-26,2024-10-19 01:51:11,16037,Germany,Sports,4455.7
41472,2024-09-07,2025-08-12 19:59:20,162622,India,Sports,2352.2
41473,2023-11-06,2023-07-28 18:52:36,81138,Australia,Sports,948.85
41474,2022-01-01,2024-06-05 17:19:31,180828,UAE,Electronics,1031.81
41475,2023-09-24,2022-04-17 21:25:38,35742,Singapore,Home,4253.68
41476,2025-08-15,2023-01-17 14:49:53,31503,Singapore,Grocery,3720.23
41477,2023-10-15,2024-08-25 14:16:39,76640,Australia,Toys,787.54
41478,2025-09-15,2025-10-23 21:16:16,150700,UAE,Sports,1254.68
41479,2025-09-02,2024-01-19 22:16:17,195781,UK,Home,4909.25
41480,2023-10-09,2024-07-16 10:08:44,49992,Australia,Sports,2820.12
41481,2022-10-20,2024-11-01 19:49:32,112631,Australia,Toys,3124.24
41482,2024-12-22,2025-01-11 00:51:57,115290,Singapore,Toys,1749.41
41483,2022-05-25,2024-06-07 04:38:33,150507,India,Electronics,4878.9
41484,2025-03-18,2023-04-14 14:52:19,20850,Australia,Sports,1784.55
41485,2025-08-08,2024-11-02 07:21:13,90256,Canada,Electronics,1066.14
41486,2025-12-21,2022-01-14 20:18:47,164160,UK,Home,3431.13
41487,2022-10-11,2022-05-01 06:35:18,122465,UK,Electronics,2783.45
41488,2022-11-25,2024-08-10 22:30:01,79927,India,Sports,2221.56
41489,2024-11-02,2025-04-09 08:20:03,56462,Canada,Grocery,4651.35
41490,2022-09-23,2023-10-01 22:40:33,122816,Canada,Grocery,4061.46
41491,2023-07-09,2022-02-20 13:29:36,57195,UAE,Books,2332.61
41492,2024-07-05,2023-04-29 04:35:32,165139,Singapore,Home,3384.64
41493,2023-12-17,2025-07-06 23:56:55,65718,UAE,Grocery,4433.01
41494,2022-01-10,2025-05-02 07:39:22,60255,UK,Toys,3802.99
41495,2022-07-21,2024-07-28 14:53:50,153426,Australia,Electronics,613.8
41496,2022-09-03,2022-03-12 03:48:13,106817,Canada,Apparel,2713.28
41497,2023-01-05,2023-03-23 09:37:12,153898,India,Books,897.47
41498,2025-12-03,2023-01-08 00:19:05,166246,UK,Home,1531.12
41499,2024-10-10,2022-01-19 21:21:26,1572,USA,Beauty,2887.8
41500,2022-04-15,2025-05-06 16:55:02,114759,UK,Apparel,4315.71
41501,2022-10-24,2023-11-26 12:15:26,11111,Canada,Toys,744.31
41502,2023-11-11,2025-01-24 07:54:04,174201,India,Home,3609.84
41503,2025-01-06,2024-11-03 06:24:49,39839,India,Sports,1085.29
41504,2023-06-09,2022-07-03 18:00:59,9663,Germany,Apparel,3686.43
41505,2024-06-08,2024-05-01 05:09:04,71386,India,Electronics,4646.5
41506,2022-08-21,2024-11-10 15:06:37,110371,Singapore,Apparel,1469.35
41507,2023-10-18,2022-04-04 21:42:23,176316,USA,Books,3022.06
41508,2024-01-03,2022-04-17 05:39:08,124570,USA,Home,1520.65
41509,2022-04-30,2024-02-29 05:07:38,74690,Canada,Toys,845.37
41510,2025-08-22,2024-03-18 02:08:01,79392,UK,Toys,1714.94
41511,2022-10-02,2023-04-18 16:55:56,6072,India,Books,3440.96
41512,2025-02-08,2022-03-13 23:16:15,100720,UAE,Home,1464.21
41513,2024-08-04,2024-12-11 05:41:56,173307,Germany,Beauty,4724.49
41514,2025-06-21,2024-02-13 14:27:15,112585,Singapore,Apparel,4200.3
41515,2024-11-10,2023-08-23 08:06:32,47570,Australia,Books,1172.04
41516,2025-09-15,2023-02-11 15:39:34,178413,UAE,Grocery,1856.8
41517,2023-12-25,2025-03-24 14:14:24,59829,USA,Electronics,3801.67
41518,2025-08-29,2023-05-21 04:39:45,8716,USA,Electronics,4877.19
41519,2024-10-29,2022-07-12 07:05:05,81945,India,Toys,4048.49
41520,2022-12-27,2024-09-12 16:45:43,108089,Canada,Toys,3284.54
41521,2022-03-05,2022-12-01 00:19:37,156087,USA,Books,3428.1
41522,2024-03-17,2024-03-18 15:31:06,120562,Germany,Books,1945.96
41523,2023-05-30,2022-06-23 18:47:53,173057,Canada,Grocery,3542.71
41524,2022-10-03,2023-03-04 21:41:16,173283,USA,Apparel,2871.84
41525,2024-03-01,2023-11-29 06:06:27,97312,Singapore,Toys,467.15
41526,2022-04-11,2023-08-01 20:21:51,191071,Australia,Electronics,1412.76
41527,2022-09-21,2025-08-16 14:20:34,132884,India,Sports,765.0
41528,2024-05-30,2022-05-22 06:22:35,175292,Singapore,Apparel,2726.11
41529,2024-05-15,2023-03-24 02:21:21,9147,Germany,Sports,2698.24
41530,2023-06-13,2024-04-16 13:50:34,77883,UK,Home,643.28
41531,2024-06-01,2023-08-18 20:20:49,191339,USA,Sports,4601.52
41532,2025-01-02,2024-08-19 18:41:10,95360,USA,Grocery,778.54
41533,2022-03-08,2023-10-13 07:40:28,190973,UAE,Electronics,3434.84
41534,2022-03-24,2024-05-11 17:47:48,197420,India,Grocery,1117.61
41535,2025-05-15,2022-08-18 10:40:18,130819,UAE,Electronics,2150.23
41536,2025-12-13,2022-02-25 08:43:15,106721,India,Beauty,875.43
41537,2022-12-06,2024-06-20 07:49:48,99665,UK,Beauty,1487.44
41538,2025-08-11,2025-01-28 10:53:35,7913,UAE,Electronics,4898.3
41539,2023-02-08,2024-04-06 15:45:54,180152,Canada,Beauty,885.84
41540,2022-09-22,2025-04-12 23:01:02,87489,Australia,Sports,843.67
41541,2025-07-20,2024-01-06 13:38:29,109853,Canada,Apparel,3794.79
41542,2024-01-13,2024-09-12 02:02:49,186780,USA,Toys,2235.99
41543,2023-01-30,2022-08-29 18:23:48,160632,Singapore,Sports,4034.47
41544,2024-01-29,2022-02-25 00:32:48,140401,Singapore,Apparel,2039.36
41545,2023-08-31,2025-08-28 21:31:50,123665,UK,Grocery,2277.99
41546,2024-03-22,2022-10-24 06:05:20,17136,India,Apparel,488.73
41547,2022-08-18,2022-10-02 23:09:37,164828,Singapore,Beauty,3875.1
41548,2025-08-07,2025-03-04 08:44:00,39596,UAE,Home,1916.55
41549,2024-09-05,2024-11-18 21:58:13,26134,India,Apparel,289.03
41550,2024-06-28,2024-08-29 05:14:38,29960,Singapore,Sports,1350.86
41551,2024-11-24,2024-11-18 03:00:33,96222,Singapore,Home,3755.02
41552,2023-12-17,2025-05-07 16:38:41,115429,USA,Sports,1324.56
41553,2023-02-09,2025-01-11 23:57:23,116907,UAE,Beauty,334.87
41554,2023-09-03,2025-09-22 23:50:59,193875,India,Books,3814.93
41555,2022-11-05,2022-05-05 08:01:54,64049,USA,Books,335.14
41556,2022-01-03,2024-09-20 04:40:24,190664,India,Grocery,1864.16
41557,2022-05-11,2024-07-27 12:55:44,196969,Germany,Sports,784.3
41558,2025-10-24,2025-05-10 20:27:49,52496,Canada,Beauty,4985.58
41559,2025-09-06,2025-05-10 14:11:46,137574,Canada,Books,3127.09
41560,2022-02-10,2024-05-13 10:23:54,187123,Canada,Beauty,1991.54
41561,2025-07-01,2024-03-10 10:52:37,124094,UAE,Home,3525.32
41562,2023-11-20,2024-10-04 07:05:42,106795,Australia,Toys,1800.53
41563,2024-03-26,2023-07-16 06:13:46,89900,Australia,Home,2629.48
41564,2022-06-28,2023-06-02 05:57:48,122472,Singapore,Grocery,2383.49
41565,2025-11-06,2024-02-20 04:09:02,192431,Canada,Sports,3074.21
41566,2022-09-16,2024-01-27 22:28:56,125276,UAE,Books,1095.49
41567,2024-11-21,2025-03-30 03:11:49,87720,India,Beauty,2587.53
41568,2024-07-06,2024-01-26 02:12:43,94699,India,Books,4402.0
41569,2022-09-28,2025-04-07 00:19:41,149020,India,Home,721.3
41570,2024-03-17,2022-05-28 13:13:28,40423,UAE,Electronics,3876.32
41571,2023-12-15,2023-02-12 17:00:52,84080,Germany,Sports,4846.74
41572,2023-07-04,2025-10-08 00:00:52,82417,Canada,Electronics,2754.0
41573,2025-01-22,2023-05-08 16:58:07,91502,UK,Sports,4715.52
41574,2024-09-05,2025-06-15 20:40:58,77253,USA,Toys,1431.07
41575,2024-12-27,2024-01-29 07:19:38,95839,Canada,Sports,677.38
41576,2023-04-27,2025-05-07 06:07:38,75517,UAE,Grocery,4841.1
41577,2022-11-30,2023-04-04 02:14:34,60430,UK,Grocery,3417.13
41578,2022-11-01,2023-09-18 18:20:44,86819,Germany,Toys,4751.77
41579,2023-07-03,2024-01-18 20:33:29,198320,UK,Toys,4152.15
41580,2023-01-31,2024-03-12 18:18:32,70698,Canada,Toys,2274.89
41581,2024-03-09,2025-04-16 00:58:34,35521,Australia,Apparel,251.83
41582,2025-10-23,2025-07-15 08:45:27,146938,Canada,Beauty,2208.46
41583,2025-08-06,2024-06-13 04:21:48,100387,Canada,Home,3653.0
41584,2022-12-05,2023-01-19 20:36:33,138096,Singapore,Electronics,4252.17
41585,2023-04-14,2022-04-03 17:27:55,94685,Singapore,Books,3331.75
41586,2024-10-04,2024-01-27 14:22:39,134036,Canada,Grocery,2011.95
41587,2023-09-01,2025-03-21 05:51:37,174911,Australia,Beauty,1306.88
41588,2023-09-26,2022-11-09 15:29:35,152088,UK,Books,480.84
41589,2025-09-08,2022-12-08 20:44:47,80301,UAE,Beauty,225.6
41590,2024-10-30,2023-10-03 02:55:51,74345,India,Grocery,4447.15
41591,2022-12-23,2023-11-18 17:42:36,80293,Canada,Beauty,1458.85
41592,2024-09-16,2022-08-04 08:33:41,15111,India,Home,3441.18
41593,2023-04-26,2023-11-05 20:29:58,124375,UK,Grocery,2550.1
41594,2022-05-27,2023-05-20 23:34:01,53699,Germany,Home,2582.25
41595,2023-08-10,2022-01-25 16:58:20,42270,Australia,Beauty,636.39
41596,2022-12-23,2024-05-02 21:21:56,19859,UAE,Electronics,1815.77
41597,2025-10-17,2023-04-09 16:54:01,194876,Canada,Books,4851.18
41598,2022-10-26,2024-02-11 16:52:10,94649,USA,Apparel,1939.14
41599,2022-04-29,2022-12-06 03:25:51,179050,Canada,Apparel,4582.86
41600,2024-07-09,2025-11-09 03:16:53,28609,India,Home,2908.45
41601,2024-01-05,2025-06-14 15:53:55,90053,Singapore,Sports,3454.94
41602,2022-12-20,2023-03-08 02:41:52,182902,USA,Apparel,3701.47
41603,2025-06-24,2025-04-04 09:35:56,76316,UK,Grocery,2760.89
41604,2022-10-04,2024-08-02 06:32:58,188221,Canada,Beauty,43.88
41605,2025-10-08,2024-09-22 03:37:18,76903,UAE,Grocery,139.18
41606,2024-04-12,2025-07-27 18:40:52,195750,UK,Grocery,4293.94
41607,2024-01-31,2025-03-02 12:33:33,191203,UAE,Sports,803.5
41608,2022-05-13,2024-05-21 06:22:57,53765,UK,Books,3982.5
41609,2023-07-03,2023-08-29 09:58:09,86774,Germany,Grocery,4382.32
41610,2025-08-10,2024-04-28 06:56:30,31967,Germany,Sports,608.88
41611,2025-07-26,2025-07-14 07:56:44,29940,Singapore,Beauty,4053.67
41612,2024-11-23,2023-04-04 18:30:08,20272,UK,Toys,2954.36
41613,2022-07-13,2024-09-27 12:27:31,160319,Canada,Books,3249.51
41614,2022-08-02,2023-10-27 01:06:45,156648,Germany,Electronics,1423.81
41615,2023-03-30,2023-07-02 19:20:11,2608,Singapore,Beauty,744.68
41616,2022-06-11,2022-09-21 09:20:05,144036,Australia,Apparel,3610.1
41617,2022-06-05,2024-06-04 09:02:08,63857,UAE,Electronics,1145.88
41618,2024-02-27,2025-09-29 08:26:40,89662,Canada,Beauty,3035.44
41619,2024-04-07,2025-12-12 17:51:08,76600,UK,Electronics,1906.23
41620,2023-06-28,2024-01-30 03:59:04,168002,Canada,Grocery,3680.49
41621,2023-12-30,2025-07-31 10:14:15,92432,India,Toys,2081.92
41622,2024-08-27,2025-04-08 12:03:40,83124,UK,Sports,4740.48
41623,2022-07-27,2024-07-09 17:40:41,173717,Australia,Grocery,3584.91
41624,2022-05-17,2025-09-25 15:24:23,186050,Australia,Apparel,1844.75
41625,2023-06-24,2025-02-07 03:20:39,150117,UK,Books,4415.51
41626,2024-10-01,2025-11-08 09:13:35,113866,UK,Grocery,4713.95
41627,2022-08-30,2023-11-26 11:07:08,27974,Canada,Grocery,4500.27
41628,2024-08-05,2022-10-04 18:10:22,104672,India,Toys,2516.36
41629,2023-11-19,2024-02-21 23:30:13,158851,UAE,Sports,42.98
41630,2024-08-16,2025-03-14 02:27:26,144061,USA,Toys,3700.32
41631,2025-12-21,2025-06-09 00:00:29,102917,USA,Toys,1199.36
41632,2023-11-06,2023-07-12 20:19:01,116178,India,Sports,4690.77
41633,2023-01-23,2023-05-23 03:55:31,81371,Australia,Toys,2085.2
41634,2024-07-27,2022-01-27 00:51:01,151735,UAE,Beauty,1665.46
41635,2025-05-12,2024-10-09 05:23:57,10259,Australia,Toys,4089.01
41636,2022-11-04,2025-09-21 08:24:16,68064,USA,Apparel,3645.6
41637,2023-03-11,2024-01-22 07:32:19,37760,Singapore,Apparel,1332.78
41638,2024-06-02,2025-10-07 15:54:01,7924,Australia,Grocery,4497.23
41639,2023-05-18,2025-07-02 21:54:14,92873,UAE,Apparel,3042.74
41640,2024-09-06,2025-04-25 03:31:10,37975,UK,Books,1101.46
41641,2022-10-18,2023-06-12 14:12:26,159977,India,Grocery,3392.84
41642,2022-06-08,2024-05-06 16:05:20,115392,Australia,Apparel,1397.3
41643,2025-10-20,2024-11-30 08:18:32,66242,UAE,Toys,3673.29
41644,2024-10-09,2024-04-02 04:44:18,82248,Australia,Grocery,4472.69
41645,2024-05-14,2022-05-30 20:33:02,94219,Australia,Books,1317.94
41646,2022-03-07,2025-02-26 10:20:27,127713,Australia,Electronics,3822.04
41647,2024-09-08,2024-06-13 23:04:51,20834,Germany,Books,42.56
41648,2023-05-31,2024-08-07 00:31:27,194169,Singapore,Grocery,360.39
41649,2024-04-12,2025-04-02 07:36:21,158157,Canada,Apparel,1378.19
41650,2024-08-23,2025-09-28 08:46:19,153156,Canada,Home,1272.14
41651,2022-06-05,2025-12-13 16:09:35,50638,India,Sports,1663.71
41652,2022-05-09,2025-03-19 11:26:59,138837,Singapore,Sports,3494.67
41653,2025-06-27,2025-04-11 18:11:11,32623,UK,Books,642.03
41654,2024-04-11,2024-06-01 13:24:19,151801,UK,Apparel,164.3
41655,2022-05-13,2025-01-25 22:33:25,169779,UK,Sports,1298.68
41656,2023-10-18,2024-04-19 19:28:28,132603,Singapore,Grocery,4100.17
41657,2025-03-27,2025-01-23 11:18:54,73977,Canada,Books,356.84
41658,2023-03-10,2022-11-23 17:44:57,29706,Australia,Apparel,3819.45
41659,2025-05-28,2022-09-02 17:31:56,106628,UK,Books,3005.24
41660,2022-05-27,2024-05-26 20:57:36,145065,Australia,Home,2253.9
41661,2022-01-20,2023-05-07 08:40:27,161917,USA,Sports,3680.31
41662,2022-07-30,2023-03-31 13:06:12,79204,Singapore,Apparel,3507.01
41663,2022-04-20,2025-10-21 07:24:52,18377,UK,Apparel,2111.61
41664,2022-06-04,2022-06-04 14:29:53,77200,Australia,Toys,2493.44
41665,2023-12-11,2022-10-11 21:09:41,156775,Singapore,Books,981.77
41666,2025-11-09,2023-09-01 04:13:25,148856,Singapore,Toys,4560.61
41667,2024-01-08,2022-09-02 01:18:51,193383,Canada,Apparel,2225.91
41668,2024-08-15,2022-10-28 10:15:35,167831,UK,Apparel,2078.74
41669,2025-11-08,2024-10-27 19:04:54,158096,UAE,Beauty,2369.5
41670,2022-08-17,2023-03-13 06:42:37,64128,Germany,Electronics,2117.03
41671,2024-02-15,2025-10-05 03:05:51,93782,Canada,Apparel,1440.13
41672,2023-09-21,2025-11-04 07:47:35,10824,Australia,Beauty,183.66
41673,2025-07-15,2024-05-09 19:29:32,111417,India,Books,985.56
41674,2022-05-08,2022-01-03 12:17:11,96213,UK,Books,3626.87
41675,2025-11-11,2022-03-29 05:19:42,181575,Australia,Sports,2453.98
41676,2025-06-10,2023-04-18 22:53:43,159662,UAE,Beauty,3579.08
41677,2024-09-08,2024-02-21 23:42:57,155443,Germany,Toys,4516.88
41678,2022-08-17,2025-04-06 08:50:28,33590,Germany,Toys,1798.1
41679,2022-08-26,2025-10-20 23:48:41,145175,USA,Electronics,4294.27
41680,2024-12-24,2023-12-09 06:07:57,134765,Canada,Apparel,2668.97
41681,2025-03-02,2022-05-09 09:21:04,93577,Singapore,Home,4507.32
41682,2022-08-01,2022-01-14 07:33:06,78879,USA,Electronics,4172.41
41683,2024-03-17,2024-07-05 23:21:07,46771,Singapore,Sports,2470.95
41684,2022-06-29,2025-06-22 11:06:56,71438,UAE,Electronics,3409.63
41685,2024-02-26,2025-11-21 22:25:10,197657,Germany,Apparel,4894.07
41686,2024-01-16,2022-09-16 05:55:01,16341,UK,Toys,3047.58
41687,2023-06-23,2022-01-01 07:04:04,139671,Singapore,Beauty,3061.23
41688,2024-09-19,2022-06-29 22:17:30,41032,Germany,Sports,348.17
41689,2022-07-29,2022-01-23 13:46:07,125287,Singapore,Grocery,4655.19
41690,2025-03-24,2024-09-23 20:03:53,94651,UK,Beauty,4380.31
41691,2024-03-18,2025-09-23 10:41:18,95534,India,Electronics,4872.37
41692,2023-08-17,2025-05-31 11:27:21,12190,UK,Home,1042.65
